,Year,Region,MPA_Group,Type,Line,Designation,sum.substrate.area,Acorn.barnacle,Aggregated.nipple.sponge,Basket.star,Bat.star,Bat.star.red.sea.star.complex,Benthic.siphonophore,Blood.star,Boot.sponge,Brown.box.crab,Brown.gorgonian,California.golden.gorgonian,California.hydrocoral,California.market.squid,California.mussel,California.sea.cucumber,California.spiny.lobster,Chesnut.cowrie,Clown.nudibranch,Colonial.cup.coral,Cookie.star,Crested.star,Crowned.sea.urchin,Cushion.star,Dawson.s.sun.star,Decorator.crab,Deep.sea.cucumber,Diamondback.Tritonia,Dirty.marshmallow.sponge,Dungeness.crab,East.Pacfic.red.octopus,Elephant.ear.tunicate,Encrusting.hydrocoral,Feather.star,Fish.eating.star,Fish.eating.anemone,Fish.eating.star.1,Fluted.bryozoan,Fragile.pink.urchin,Freckled.pale.sea.lemon,Frilled.anemone,Giant.keyhole.limpet,Giant.Pacific.octopus,Giant.rock.scallop,Giant.spined.star,Glassy.tunicate,Gorgonian.zoanthid,Gray.puffball.sponge,Gumboot.chiton,Leather.star,Long.legged.sunflower.star,Lophelia.complex,Mantis.shrimp,Mushroom.soft.coral,Noble.sea.lemon,Northern.staghorn.bryozoan,Ochre.star,Orange.gorgonian,Orange.puffball.sponge,Orange.sea.cucumber,Orange.sea.pen,Orange.peel.nudibranch,Painted.anemone,Pelagic.red.crab,Phosphorescent.sea.pen,Pink.Tritonia,Pisaster.complex,Pleurobranchaea.californica,Puget.Sound.king.crab,Purple.gorgonian,Purple.sea.urchin,Purple.red.urchin.complex,Rainbow.star,Red.gorgonian,Red.rock.crab,Red.sea.star,Red.sea.urchin,San.Diego.scallop,Sand.star,Sand.star.spiny.sand.star.complex,Sand.rose.anemone,Sand.rose.anemone.....,Sea.star,Sea.whip,Sheep.crab,Short.red.gorgonian,Short.spined.sea.star,Slipper.sea.cucumber,Solaster.sun.star.complex,Southern.staghorn.bryozoan,Spanish.shawl.nudibranch,Spiny.lithode.crab,Spiny.red.star,Spiny.sand.star,Spiny.thorny.star.complex,Spot.prawn,Stalked.tunicate,Stimpson.s.sun.star,Stubby.rose.anemone,Sunflower.star,Sunflower.star.complex,Swimming.anemone,Swimming.nudibranch,Thorny.sea.star,Trumpet.sponge,UI.anemone,UI.anemone.1,UI.anemone.2,UI.anemone.3,UI.anemone.4,UI.anemone.5,UI.anemone.6,UI.boot.sponge,UI.brachiopoda,UI.branched.bryozoan,UI.branched.sea.cucumber,UI.branched.sponge,UI.brittle.stars.,UI.Cancer.sp.,UI.carpet.worm,UI.crab,UI.feather.star,UI.gorgonian,UI.gray.gorgonian,UI.Henricia,UI.laced.sponge,UI.laced.lobed.bryozoan,UI.lobed.sponge,UI.lobed.sponge.tunicate,UI.nipple.sponge,UI.nudibranch,UI.octopus,UI.prawn,UI.red.Swiftia.gorgonian,UI.salp,UI.sand.dwelling.anemone,UI.scallop,UI.sea.pen,UI.sea.star,UI.squat.lobster,UI.tube.dwelling.anemone,UI.tubeworm,UI.tunicate,UI.vase.sponge,UI.whelk,UI.White.Branching.Sponge,UI.white.lobed.sponge,UI.White.slipped.sea.cucumber,UI.yellow.boot.sponge,UI.yellow.gorgonian,Warty.sea.cucumber,White.branched.sea.cucumber,White.sea.pen,White.sea.pen.....,White.sea.urchin,White.spine.sea.cucumber,White.plumed.anemone,White.spotted.rose.anemone
762,2006,South,Gull Island,SMR_REF,920,Reference,853.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
763,2006,South,Gull Island,SMR,1000,MPA,960.43,0,0,0,0.004164801,0.009370803,0,0,0,0,0,0,0,0,0,0.0010412,0,0,0,0,0,0,0,0,0,0,0,0,0.0010412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010412003,0,0,0,0.009370803,0,0.023947607,0,0,0,0,0,0,0,0.03540081,0.0010412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016659205,0,0,0,0.065595619,0,0,0,0,0,0,0,0.0010412,0,0,0,0.018741605,0.0010412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278000479,0,0,0,0,0
764,2006,South,Gull Island,SMR,1020,MPA,1007.36,0,0,0,0.001489041,0.004963469,0,0,0,0,0,0,0,0,0,0.000992694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000992694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011912325,0,0,0,0.002481734,0,0.004963469,0,0,0.000992694,0,0.000992694,0,0,0.085371665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111181703,0,0,0,0,0,0.000992694,0,0.000992694,0,0,0,0.001985388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306742376,0,0,0,0,0
765,2006,South,Gull Island,SMR,1040,MPA,896.96,0,0,0,0.006131823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002229754,0,0,0,0,0,0,0,0,0,0,0,0.006689262,0,0,0,0.006131823,0,0.016723154,0,0,0,0,0,0,0,0.049054584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001114877,0,0,0,0,0,0,0,0,0,0,0,0,0.007804138,0,0,0,0.0579736,0,0,0,0,0,0,0,0.001114877,0,0,0,0.070237246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062433107,0,0,0,0,0
766,2006,South,Gull Island,SMR,1060,MPA,836.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005980289,0,0,0,0.002392116,0,0.026313271,0,0,0,0,0.001196058,0,0,0.04903837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052626543,0,0,0,0,0,0,0,0,0,0,0,0.004784231,0.002392116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044254138,0,0,0,0,0
767,2006,South,Gull Island,SMR,1070,MPA,906.78,0,0,0,0.004411213,0.02315887,0,0,0,0,0,0,0,0,0,0.001102803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004411213,0,0,0,0,0,0.008822427,0,0,0,0,0,0,0,0.024261673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001102803,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001102803,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007719623,0,0,0,0,0
768,2006,South,Gull Island,SMR,550,MPA,823.02,0,0,0,0.128186435,0.002430075,0,0,0,0,0,0,0,0,0,0.026730821,0,0,0,0,0,0,0,0,0,0,0,0,0.008505261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001215037,0,0,0,0,0.001215037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01336541,0,0.01822556,0,0,0.001215037,0,0,0,0,0.019440597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006075187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001215037,0,0,0,0,0,0,0,0,0,0.008505261,0,0,0,0.002430075,0,0,0,0,0,0,0,0,0,0.001215037,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010935336,0,0,0,0,0
769,2006,South,Gull Island,SMR,560,MPA,924.1,0,0,0,0.109295531,0.001082134,0,0,0,0,0,0,0,0,0,0.01623201,0,0,0,0,0,0,0,0,0,0,0,0,0.004328536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001082134,0,0,0,0,0.002164268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007033871,0,0,0,0,0,0,0,0,0,0.022724813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008657072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007574938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023806947,0,0,0,0,0
770,2006,South,Gull Island,SMR,570,MPA,854.54,0,0,0,0.090692068,0,0,0,0,0,0,0,0,0,0,0.018723524,0,0,0,0,0,0,0,0,0,0,0,0,0.014042643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00117022,0,0,0,0,0.00234044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00117022,0,0,0,0.006436211,0,0.016383083,0,0,0,0,0,0,0,0.011702202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00117022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009361762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011702202,0,0,0,0,0
771,2006,South,Gull Island,SMR,580,MPA,819.94,0,0,0,0.082323097,0.003658804,0,0,0,0,0,0,0,0,0,0.020733224,0,0,0,0,0,0,0,0,0,0,0,0,0.013415616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005488206,0,0.007317609,0,0,0.001219601,0,0.002439203,0,0,0.02561163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001219601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002439203,0,0,0,0,0,0,0,0.007317609,0,0,0,0.004878406,0.001219601,0,0,0,0,0,0,0,0,0.001219601,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021952826,0,0,0,0,0
772,2006,South,Gull Island,SMR,660,MPA,916.08,0,0,0,0.078049952,0.003274823,0,0,0,0,0,0,0,0,0,0.012007685,0,0,0,0,0,0,0,0,0,0,0,0,0.006549646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001091608,0,0,0,0.012553489,0,0.002183215,0,0,0,0,0.003274823,0,0,0.022923762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001091608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002183215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02401537,0,0,0,0,0
773,2006,South,Gull Island,SMR,670,MPA,784.91,0,0,0,0.099374451,0,0,0,0,0,0,0,0,0,0,0.016562408,0,0,0,0,0,0,0,0,0,0,0,0,0.007644189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001274031,0,0,0,0.01783644,0,0.003822094,0,0,0,0,0.001274031,0,0,0.021658534,0.001274031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003822094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011466283,0,0,0,0.005096126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024206597,0,0,0,0,0
774,2006,South,Gull Island,SMR,680,MPA,798.44,0,0,0,0.094559391,0.003757327,0,0,0,0,0,0,0,0,0,0.015029307,0,0,0,0,0,0,0,0,0,0,0,0,0.010019538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001252442,0,0,0,0.010645759,0,0.023796403,0,0,0,0,0,0,0,0.022543961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005009769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007514654,0,0,0,0,0,0,0,0.01127198,0,0,0,0.005009769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020039076,0,0,0,0,0
775,2006,South,Gull Island,SMR,740,MPA,683.22,0,0,0,0.060009953,0.011709259,0,0,0,0,0,0,0,0,0,0.020491203,0,0,0,0,0,0,0,0,0,0,0,0,0.010245602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001463657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001463657,0,0,0,0.02780949,0,0.001463657,0,0,0,0,0,0,0,0.023418518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002927315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021954861,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004390972,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023418518,0,0,0,0,0
776,2006,South,Gull Island,SMR,750,MPA,851.41,0,0,0,0.050504457,0,0,0,0,0,0,0,0,0,0,0.011745223,0,0,0,0,0,0,0,0,0,0,0,0,0.007047134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001174522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003523567,0,0,0,0.019379617,0,0.027014012,0,0,0.002349045,0,0,0,0,0.028188534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001174522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005872611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057551591,0,0,0,0,0
777,2006,South,Gull Island,SMR,820,MPA,853.58,0,0,0,0.041589541,0.001171536,0,0,0,0,0,0,0,0,0,0.010543827,0,0,0,0,0,0,0,0,0,0,0,0,0.009372291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002343073,0,0,0,0,0,0,0,0.001171536,0,0,0,0,0,0,0,0,0,0,0,0.005857682,0,0,0,0.015815741,0,0.023430727,0,0,0,0,0,0,0,0.076149863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003514609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021087654,0,0,0,0,0,0,0,0.0128869,0,0,0,0.001171536,0.001171536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069120645,0,0,0,0,0
778,2006,South,Gull Island,SMR,870,MPA,862.15,0,0,0,0.041756075,0.008119237,0,0,0,0,0,0,0,0,0,0.003479673,0,0,0,0,0,0,0,0,0,0,0,0,0.005799455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001159891,0,0,0,0,0.001159891,0,0,0,0,0,0,0,0.001159891,0,0,0,0,0,0,0,0,0,0,0,0.006959346,0,0,0,0.0063794,0,0.008119237,0,0,0,0,0,0,0,0.140346807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015078583,0,0,0,0,0,0,0,0.003479673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.592704286,0,0,0,0,0
779,2006,South,Gull Island,SMR,910,MPA,1020.19,0,0,0,0.019604191,0,0,0,0,0,0,0,0,0,0,0.005881257,0,0,0,0,0,0,0,0,0,0,0,0,0.005881257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001960419,0,0,0,0,0.00098021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005881257,0,0,0,0.003430733,0,0.007841677,0,0,0,0,0.00098021,0,0,0.094100119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00098021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007841677,0,0.002940629,0,0,0,0,0,0,0,0,0,0,0,0.017643772,0.00098021,0,0,0,0,0,0,0,0,0.00098021,0,0,0,0,0,0,0,0,0,0,0,0,0,0.456777659,0,0,0,0,0
780,2006,South,Gull Island,SMR,940,MPA,1032.45,0,0,0,0.010654269,0.00193714,0,0,0,0,0,0,0,0,0,0.00096857,0,0,0,0,0,0,0,0,0,0,0,0,0.00193714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00193714,0,0,0,0,0,0,0,0,0.00290571,0,0,0,0.007264274,0,0.00387428,0,0,0,0,0,0,0,0.032931377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00290571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064894184,0,0,0,0,0,0,0,0,0,0,0,0.00484285,0.005811419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291539542,0,0,0,0,0
781,2006,South,Gull Island,SMR,950,MPA,1045.87,0,0,0,0.020078977,0.012429843,0,0,0,0,0,0,0,0,0,0.002868425,0,0,0,0,0,0,0,0,0,0,0,0,0.000956142,0,0,0,0,0,0,0.000956142,0,0,0,0,0,0,0,0,0.000956142,0,0,0,0,0,0,0,0,0,0,0,0,0.000956142,0,0,0,0,0,0,0,0,0,0,0,0.006692992,0,0,0,0.004780709,0,0.008605276,0,0,0,0,0,0,0,0.101351028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003824567,0,0,0,0.009561418,0,0,0,0,0,0,0,0.000956142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309789936,0,0,0,0,0
782,2006,South,Gull Island,SMR,980,MPA,932.97,0,0,0,0.009646612,0.005359229,0,0,0,0,0,0,0,0,0,0.003215537,0,0,0,0,0,0,0,0,0,0,0,0,0.004287383,0,0,0,0,0,0.001071846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010718458,0,0,0,0.007502921,0,0.009646612,0,0,0,0,0,0,0,0.096466124,0,0,0.001071846,0,0,0,0,0,0,0,0,0,0,0,0,0.001071846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133980728,0,0,0,0,0,0,0,0.002143692,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001071846,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351565431,0,0.143627341,0,0,0
783,2007,South,Gull Island,SMR_REF,1290,Reference,993.6,0,0,0,0.063909018,0,0,0,0,0,0,0,0,0,0,0.007045089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001006441,0,0,0,0,0,0,0,0,0.007045089,0,0,0,0,0.007045089,0,0,0,0,0,0,0,0,0.004025765,0,0,0,0,0,0,0,0,0,0,0.001006441,0,0,0,0.005032206,0,0.009057971,0.025161031,0,0.00805153,0,0.042270531,0,0,0.006038647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00805153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014090177,0,0,0,0,0,0,0,0,0,0,0,0.002012882,0.003019324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
784,2007,South,Gull Island,SMR_REF,1510,Reference,977.12,0,0,0,0.097224496,0.002046832,0,0,0,0,0,0,0,0,0,0.005117079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005117079,0,0,0,0,0.002046832,0,0,0,0,0,0,0,0,0.003070247,0,0,0,0,0,0,0,0.001023416,0,0,0,0,0,0,0.006140495,0,0.004093663,0,0,0.009210742,0,0.032749304,0,0,0.001023416,0,0,0.001023416,0,0,0,0,0,0,0,0,0,0,0,0,0.011257573,0,0,0,0,0,0.001023416,0,0,0,0,0,0,0,0,0.016374652,0,0,0,0,0,0,0,0,0,0,0,0,0.002046832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785,2007,South,Gull Island,SMR_REF,1750,Reference,928.68,0,0,0,0.104449326,0,0,0,0,0,0,0,0,0,0,0.029073524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009691175,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081836585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006460783,0,0.004307189,0.011844769,0,0.020459146,0,0.012921566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005383986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06460783,0,0,0,0,0,0,0,0,0,0.002153594,0,0,0,0,0.008614377,0,0,0,0,0,0,0,0,0,0,0.001076797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
786,2007,South,Gull Island,SMR_REF,1770,Reference,935.47,0,0,0,0.056121522,0,0,0,0,0,0,0,0,0,0,0.013896758,0,0,0,0,0,0,0,0,0,0,0,0,0.001068981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006413888,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034207404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001603472,0,0.003206944,0,0,0.00748287,0,0.001068981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008551851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001068981,0,0.001068981,0,0,0,0,0,0,0,0,0.003206944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
787,2007,South,Gull Island,SMR_REF,2080,Reference,957.09,0,0,0,0.010448338,0,0,0,0,0,0,0,0,0,0,0.001044834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001044834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003134501,0,0,0.012538006,0,0,0.001044834,0.004701752,0,0.004179335,0.009403504,0,0.003134501,0,0.018807009,0,0,0.003134501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004179335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001044834,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001044834,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018807009,0,0,0,0,0
788,2007,South,Gull Island,SMR_REF,2160,Reference,783.73,0,0,0,0.035088615,0,0,0,0,0,0,0,0,0,0,0.002551899,0,0,0,0,0,0,0,0,0,0,0,0,0.00127595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000637975,0,0,0,0,0.015311396,0,0.017863295,0,0,0.072729129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008931647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00127595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008931647,0,0,0,0,0
789,2007,South,Gull Island,SMR_REF,2790,Reference,898.2,0,0,0,0.044533511,0.002226676,0,0,0,0,0,0,0,0,0,0.002226676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001113338,0,0,0,0,0,0,0,0,0.003340013,0,0,0,0,0,0,0,0.001113338,0,0,0,0,0,0,0.001670007,0,0.001113338,0.011133378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043420174,0,0,0,0,0,0,0,0,0,0.002226676,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001113338,0,0,0,0,0,0,0,0,0,0,0,0.005566689,0,0,0,0,0,0.000371113,0
790,2007,South,Gull Island,SMR_REF,2830,Reference,994.51,0,0,0,0.079436104,0.00100552,0,0,0,0,0,0,0,0,0,0.016088325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002011041,0,0,0,0,0.00100552,0,0,0,0,0,0,0,0,0.007038642,0,0,0,0,0,0,0,0.002011041,0,0,0,0,0,0,0,0,0.00100552,0,0,0,0,0,0,0,0,0,0,0.00100552,0,0,0,0,0,0,0,0,0,0,0,0,0.00100552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003016561,0,0,0,0,0,0,0,0,0,0,0,0,0.00100552,0,0.003016561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,2007,South,Gull Island,SMR_REF,2990,Reference,1104.48,0,0,0,0.101857888,0,0,0,0,0,0,0,0,0,0,0.000905403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000905403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000905403,0,0,0,0,0,0.001810807,0,0,0,0,0,0,0.001358105,0,0,0,0,0.000905403,0,0.00271621,0,0,0.068810662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000905403,0,0,0,0.000905403,0,0,0,0,0,0,0,0,0,0.000905403,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02897291,0,0,0,0,0
792,2007,South,Gull Island,SMR_REF,3030,Reference,893.07,0,0,0,0.129329168,0,0,0,0,0,0,0,0,0,0,0.002239466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004478932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000559867,0,0,0,0,0,0,0.007838131,0,0,0.144445564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020155195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062705051,0,0,0,0,0
